time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
40.05628333333333,38.16293333333333,15,-2.6825250233559927,-2.2538446907128673,-3.5913561532545426,0.9088311299037741,0.9501194721613506,0.4423184922563293,0.3223058856598361,0.586525244243938,1.2311370155636103,5.224265464676137e-12,False,False,3.8402043630485423
40.190783333333336,38.29783333333333,15,-2.2195504663686734,-2.0806496706645703,-3.315381058996046,1.0958305926160392,1.1077792704898743,0.4814009351108624,0.42750729163244755,0.6683233009835916,1.5233378842484868,-1.1333600724583448e-11,False,False,4.244562273204792
40.326633333333334,38.432066666666664,15,-1.7107670214791142,-1.8144607596950664,-2.8912261971825255,1.1804591756990703,0.906623938494894,0.4309065657368866,0.3432381087119826,0.8372210669870876,1.523697284411053,-4.340972026284362e-12,False,False,3.7715398122672923
40.461666666666666,38.567366666666665,15,-1.1690539380215341,-1.5031979184532247,-2.3952489345168293,1.2261949964813539,0.8963243526274003,0.32295381177635885,0.4423907914905123,0.7838042049908416,1.6685857879718662,-1.3941292564823016e-11,False,False,4.580255632579792
40.596983333333334,38.70218333333333,15,-0.5693294916382001,-1.354077280499041,-2.1576348154514147,1.5883053238085267,1.0080417035432145,0.39559505766308295,0.4013790366650967,1.18692628714343,1.9896843604736234,-4.687805699177261e-12,False,False,5.404230241954792
40.73258333333333,38.8373,15,-0.06206784649475594,-1.1682957150369475,-1.86160387284351,1.7995360263594193,0.952050562143242,0.39791095195433374,0.35234464611830413,1.4471913802411152,2.1518806724777235,1.0665246463759104e-11,False,False,5.358453874767292
40.86815,38.97266666666667,15,0.8536019549246703,-0.8641046908705903,-1.3768950945917509,2.230497049526093,1.4001203622881746,0.375960612768192,0.8163562436168516,1.4141408059092417,3.0468532931429446,9.672262990534364e-12,False,False,7.512071665230906
41.00265,39.10851666666667,15,1.5959185592582799,-0.6729407071652531,-1.0722876156515453,2.668206174908846,1.6058074683306638,0.43251576823169197,0.9272247134723175,1.7409814614365287,3.5954308883811636,-9.78772618509538e-13,False,False,7.687547739449656
41.13848333333333,39.24381666666667,15,2.8544033498365025,-0.4841281678272935,-0.7714270116546821,3.6258303614886245,2.449564248732285,0.45269285819540744,1.78580412651137,1.8400262349772545,5.4116344879999945,-2.560174294785611e-12,False,False,11.647203501168406
41.2738,39.37886666666667,15,4.46862646406953,-0.4326735741451557,-0.6894374351789799,5.1580638992491,3.341104041768247,0.4095215651408559,2.906598506547428,2.2514653927016726,8.064662405796529,5.906386491005833e-13,False,False,15.478431706578704
41.40936666666666,39.514716666666665,15,6.407896135606279,-0.24363443105539773,-0.3882157527184031,6.79611188832132,4.092380318142874,0.383335424939858,3.6601709590579663,3.135940929263354,10.456282847379287,-3.361755318564974e-12,False,False,17.918941429263214
41.5444,39.65125,15,8.541164242502418,-0.16180760768111213,-0.2578299870809468,8.798994229584423,4.448361163751793,0.2713668491466301,4.28589280997903,4.513101419605393,13.084887039563453,1.0587086762825493e-12,False,False,21.612464909703704
41.679449999999996,39.78628333333334,15,10.88306662265677,0.013461365986586316,0.02144981851071881,10.861616804144433,5.064749406178195,0.17052957289547044,4.941695279829807,5.919921524314626,15.80331208397424,-1.6182610806936282e-12,False,False,25.540706565981964
41.814483333333335,39.92111666666666,15,14.022395656655135,0.07232879045113805,0.11525126274871858,13.907144393911949,5.941983795253945,0.11403667265598116,5.884274489270739,8.02286990464121,19.791418883182686,5.53335155473178e-12,False,False,32.643846509206924
